,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
122,122,122,122,122,Studio Condo For Rent - East Bay Residences (Near Sucat or Alabang),"KM 21 E Service Road, Sucat, Muntinlupa 1770 Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 15,000",Monthly,1.0,1,33.0,East Bay Residences,4.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
123,123,123,123,123,La Vie 1 Bedroom homey Condo for Rent Alabang Muntinlupa,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 60,000",Monthly,1.0,1,47.0,0,4.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0
124,124,124,124,124,Studio Condominium for Rent at Studio City Tower,"W Parc Dr, Filinvest City Alabang, Muntinlupa Alabang, Muntinlupa Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 20,000",Monthly,1.0,1,16.0,Studio City,4.87,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
125,125,125,125,125,Aspen Tower Semi-Furnished 2 Bedroom Condo for Rent Alabang Muntinlupa,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 90,000",Monthly,2.0,2,129.0,Aspen Towers,4.87,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
126,126,126,126,126,Comfy Condo Unit in Centropolis For Rent,"Villonco St West Service Road Sucat Muntinlupa Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 17,500",Monthly,1.0,1,20.0,Centropolis Communities,4.44,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
127,127,127,127,127,2 Bedroom Condominium Unit for Lease at The Levels,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 80,000",Monthly,2.0,2,60.0,The Levels,4.87,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
128,128,128,128,128,Semi Furnished Unit in Studio City Alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 10,000",Monthly,1.0,1,16.0,Studio City,4.87,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129,129,129,129,129,Sanctuary in the city,"Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 28,000",Monthly,2.0,1,52.0,Presidio,4.44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
130,130,130,130,130,"Studio Condo for Rent in Avida Towers Alabang, Muntinlupa","Philippines, Muntinlupa, Alabang, Alabang-Zapote Rd Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 18,000",Monthly,1.0,1,22.4,Avida Towers Alabang,4.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
131,131,131,131,131,Two Bedroom Condo Unit For Rent in Avida Towers Alabang,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 40,000",Monthly,2.0,2,55.0,Avida Towers Alabang,4.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132,132,132,132,132,Studio unit with Skyway View,"Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 15,000",Monthly,1.0,1,28.06,East Bay Residences,4.44,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
133,133,133,133,133,"FOR RENT: 2BR Condo in Presidio Lakefront, Muntinlupa City","Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 35,000",Monthly,2.0,1,51.0,Presidio,4.44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,134,134,"1BR Bristol at Parkway Place Alabang, Muntinlupa City","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 70,000",Monthly,1.0,1,53.0,Bristol at Parkway Place Alabang,4.87,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
135,135,135,135,135,For Rent Fully Furnished 2 Bedroom Special Condo Unit,"East Bay Residences, KM 21, East Service Road Muntinlupa City Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 30,000",Monthly,2.0,1,50.0,East Bay Residences,4.44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
136,136,136,136,136,2 bedroom unit for rent in Vivere Suites Alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 75,000",Monthly,2.0,2,72.0,Vivere Hotel & Resorts,4.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
137,137,137,137,137,1 Studio Condominium at Studio City Alabang,"9228 & 9229 West Parc Drive, Filinvest CIty, Alabang, Muntinlupa City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 19,000",Monthly,1.0,1,16.0,Studio City,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
138,138,138,138,138,Fully Furnished Studio Unit (Good for 2-3 Persons) for Rent,"Philippines, 1799, Muntinlupa, Filinvest Ave Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 20,000",Monthly,1.0,1,16.88,Studio City,4.87,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
139,139,139,139,139,1 Bedroom Bristol parkway place filinvest alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 70,000",Monthly,1.0,1,57.0,Bristol at Parkway Place,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140,140,140,140,140,Studio with 1 bedroom for rent at Mondrian Residences,"East Drive Filinvest Alabang Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 35,000",Monthly,1.0,1,46.0,Mondrian Residences,4.87,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
141,141,141,141,141,"Rockwell Primaries East Bay Residences, fully furnished studio type condo","1771 Km 21 East Service Rd. Sucat Muntinglupa SLEX Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 18,500",Monthly,1.0,1,33.0,East Bay Residences,4.44,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
142,142,142,142,142,"Studio Condominium unit in Entrata, Alabang","2609 Civic Drive Filinvest City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 32,000",Monthly,1.0,1,33.66,Entrata,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
143,143,143,143,143,1 Bedroom For Rent at Bristol Parkway Place Alabang,"Corporate Ave, Filinvest City, Alabang, Muntinlupa, Metro Manila Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 70,000",Monthly,1.0,1,60.0,Bristol at Parkway Place,4.87,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,144,144,144,144,"Fully furnished condo for rent along Sucat, Muntinlupa","Solano Hills, Villongco Road, Sucat, Muntinlupa Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 14,000",,1.0,1,30.0,Solano Hills Sucat,4.44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
145,145,145,145,145,For rent fully-furnished 2-BR with balcony at Asia Enclaves Alabang,"Asia Enclaves, West Service Road, Alabang, Muntinlupa City Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 21,000",,2.0,1,40.0,Asia Enclaves,4.4,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
146,146,146,146,146,Fully Furnished with Alabang Skyline Views Ready for Occupancy,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 13,000",Monthly,1.0,1,16.0,Studio City,4.87,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
147,147,147,147,147,"1 Bedroom condo unit, fully furnished with covered parking","Philippines, Muntinlupa, Buli, South Superhighway East Service Rd Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,1.0,1,60.0,Rhapsody Residences,4.4,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0
148,148,148,148,148,1 Bedroom Condo Unit @ Escalades South Metro,"Philippines, Muntinlupa, Sucat, Meralco Rd Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 18,000",Monthly,1.0,1,33.0,Escalades South Metro,4.44,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
149,149,149,149,149,For Rent Studio Condominium Unit with Parking in Sucat,"Villongco Street Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 15,000",Monthly,1.0,1,30.0,Solano Hills Sucat,4.44,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
150,150,150,150,150,1 Bedroom Fully Furnished Bristol at Parkways Condominium for Rent,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 70,000",,1.0,1,53.0,Bristol at Parkways,4.87,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
151,151,151,151,151,Eastbay Residences 2 Beds 1 Bath Condo,"Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 30,000",Monthly,2.0,1,56.0,East Bay Residences,4.44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
152,152,152,152,152,"Studio Unit along West Service Road, Paranaque City","Centropolis Communities, Villongco St., West Service Road, Sucat, Muninlupa City Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 15,000",Monthly,1.0,1,20.0,Centropolis Communities,4.44,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153,153,153,153,153,Studio Unit for Rent at Northgate Cyberzone,"Dotcom Drive Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,12.6,Studio One,4.87,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,154,154,154,For Rent Condo Unit 1-Bedroom Avida Towers Alabang,"Tower 2 Avida Towers Alabang, Prime St. Madrigal Business Park, Alabang, Muntinlupa Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 25,000",Monthly,1.0,1,35.0,Avida Towers 2 Alabang,4.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
155,155,155,155,155,Rhapsody Residences 2 bedrooms fully furnished condo,"Philippines, 1770, Muntinlupa, East Service Rd Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 25,000",Monthly,2.0,1,60.0,Rhapsody Residences,4.4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
156,156,156,156,156,"Studio Unit in Avida Altura, Alabang","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 20,000",Monthly,1.0,1,25.03,Avida Towers Altura,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
157,157,157,157,157,2 Bedroom Resort Condominium Near Alabang,"Clarinet building Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 23,000",Monthly,2.0,1,67.0,Rhapsody Residences,4.4,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
158,158,158,158,158,2BR unit for rent at Rhapsody Residence,"Barrio, E Service Rd, Cupang, Muntinlupa, 1771 Metro Manila Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,2.0,1,57.0,Rhapsody Residences,4.4,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
159,159,159,159,159,For Rent Condo Unit at Bristol Parkway Place Alabang 1 BR Wth a View at 34th flr,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 85,000",Monthly,1.0,1,53.0,Bristol at Parkway Place,4.87,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160,160,160,160,160,One bedroom furnished Avida Alabang,"Philippines, Muntinlupa, Alabang, Alabang-Zapote Rd Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 25,000",Monthly,1.0,1,35.0,Avida Towers Alabang,4.06,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,161,Avida Towers Altura Tower 1 Studio Unit For Rent,"South Park District, National Road Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 25,000",Monthly,1.0,1,25.37,Avida Towers Altura,4.87,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
162,162,162,162,162,"For Rent - Long/Short term, 2 bedroom condo with parking space","Rhapsody Residences E Service Rd, Cupang, Muntinlupa, 1771 Metro Manila, Philippines Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 25,000",,2.0,1,69.0,Rhapsody Residences,4.4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
163,163,163,163,163,2 Bedroom Condominium Unit for Lease at Bristol Parkway Place,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 110,000",Monthly,2.0,2,105.0,Bristol at Parkway Place,4.87,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
